minimum_nights,number_of_reviews,room_type,calculated_host_listings_count,availability_365,neighbourhood,price
0.0016012810248198558,0.19395866454689986,0.5,0.0,0.2904109589041096,0.02727272727272727,140
0.023218574859887906,0.041335453100158986,0.5,0.003067484662576687,0.5315068493150685,0.07272727272727272,85
0.0016012810248198558,0.20667726550079493,0.5,0.0,0.008219178082191782,0.02727272727272727,165
0.0008006405124099279,0.001589825119236884,0.5,0.003067484662576687,0.14246575342465753,0.3181818181818182,100
0.0008006405124099279,0.022257551669316377,0.5,0.0,0.526027397260274,0.05454545454545454,305
0.015212169735788629,0.006359300476947536,0.0,0.0,0.008219178082191782,0.03636363636363636,60
0.0008006405124099279,0.011128775834658189,0.5,0.0,0.008219178082191782,0.004545454545454545,299
0.0008006405124099279,0.017488076311605726,0.0,0.003067484662576687,0.4794520547945206,0.02727272727272727,70
0.0008006405124099279,0.02384737678855326,0.5,0.0,0.03561643835616438,0.05454545454545454,110
0.0008006405124099279,0.009538950715421305,0.0,0.0,0.008219178082191782,0.05454545454545454,58
0.0032025620496397116,0.046104928457869634,0.5,0.0,0.6931506849315069,0.36818181818181817,95
0.0008006405124099279,0.003179650238473768,0.0,0.0,0.008219178082191782,0.06363636363636363,110
0.0008006405124099279,0.001589825119236884,0.0,0.0,0.008219178082191782,0.13636363636363635,40
0.0016012810248198558,0.011128775834658189,0.0,0.0,0.0,0.00909090909090909,135
0.0016012810248198558,0.04769475357710652,0.5,0.0,0.6164383561643836,0.07727272727272727,104
0.0024019215372297837,0.057233704292527825,0.0,0.006134969325153375,0.12328767123287672,0.04090909090909091,150
0.0016012810248198558,0.014308426073131956,0.0,0.0,0.34794520547945207,0.05454545454545454,74
0.0,0.001589825119236884,0.0,0.0,0.3835616438356164,0.13636363636363635,80
0.0,0.05405405405405406,0.0,0.003067484662576687,0.008219178082191782,0.9818181818181818,25
0.004803843074459567,0.0,0.0,0.0,0.008219178082191782,0.02727272727272727,40
0.0008006405124099279,0.009538950715421305,0.5,0.0,0.008219178082191782,0.06818181818181818,55
0.023218574859887906,0.07631160572337044,0.5,0.012269938650306749,0.7972602739726028,0.2545454545454545,95
0.0024019215372297837,0.014308426073131956,0.0,0.0,0.008219178082191782,0.20454545454545453,95
0.0,0.0,0.0,0.042944785276073615,0.6082191780821918,0.3227272727272727,100
0.0008006405124099279,0.004769475357710652,0.0,0.0,0.008219178082191782,0.3090909090909091,120
0.0008006405124099279,0.014308426073131956,0.5,0.003067484662576687,0.44931506849315067,0.46818181818181814,89
0.0016012810248198558,0.009538950715421305,0.5,0.0,0.008219178082191782,0.12727272727272726,119
0.02241793434747798,0.001589825119236884,0.5,0.2914110429447853,0.5287671232876713,0.022727272727272728,187
0.0008006405124099279,0.0492845786963434,0.0,0.006134969325153375,0.008219178082191782,0.05454545454545454,78
0.0,0.0,0.0,0.0,0.38082191780821917,0.06818181818181818,115
0.0016012810248198558,0.003179650238473768,0.5,0.0,0.008219178082191782,0.04090909090909091,169
0.004803843074459567,0.001589825119236884,0.5,0.006134969325153375,0.29315068493150687,0.05909090909090909,200
0.0016012810248198558,0.03815580286168522,0.5,0.0,0.008219178082191782,0.10454545454545454,105
0.007205764611689351,0.001589825119236884,0.0,0.0,0.008219178082191782,0.2545454545454545,50
0.0008006405124099279,0.0,0.0,0.0,0.7643835616438356,0.06818181818181818,50
0.007205764611689351,0.001589825119236884,0.0,0.003067484662576687,0.44931506849315067,0.3318181818181818,70
0.0008006405124099279,0.11128775834658189,0.0,0.003067484662576687,0.1178082191780822,0.05454545454545454,69
0.015212169735788629,0.0,0.0,0.003067484662576687,0.1589041095890411,0.05454545454545454,60
0.0016012810248198558,0.0,0.0,0.0,0.008219178082191782,0.01818181818181818,73
0.0008006405124099279,0.0,0.0,0.0,0.008219178082191782,0.004545454545454545,169
0.0016012810248198558,0.004769475357710652,0.0,0.0,0.5123287671232877,0.19999999999999998,45
0.023218574859887906,0.0,0.5,0.0,0.2821917808219178,0.10909090909090909,150
0.023218574859887906,0.001589825119236884,0.5,0.2914110429447853,0.0,0.031818181818181815,160
0.0008006405124099279,0.1987281399046105,0.0,0.0,0.33972602739726027,0.045454545454545456,120
0.016012810248198558,0.003179650238473768,0.5,0.0,0.5068493150684932,0.05454545454545454,125
0.0032025620496397116,0.0,0.0,0.0,0.008219178082191782,0.09090909090909091,99
0.0008006405124099279,0.2655007949125596,0.0,0.0,0.1780821917808219,0.00909090909090909,65
0.0024019215372297837,0.03656597774244833,0.0,0.018404907975460124,0.2191780821917808,0.5,32
0.0032025620496397116,0.02384737678855326,0.5,0.0,0.1178082191780822,0.13636363636363635,100
0.0008006405124099279,0.0,0.0,0.0,0.9643835616438357,0.08636363636363636,100
0.023218574859887906,0.0,0.5,0.7085889570552147,0.5945205479452055,0.19545454545454544,232
0.0008006405124099279,0.04292527821939587,0.5,0.003067484662576687,0.008219178082191782,0.20454545454545453,125
0.010408326661329063,0.001589825119236884,0.0,0.0,0.008219178082191782,0.09545454545454544,55
0.004803843074459567,0.0,0.5,0.0,0.008219178082191782,0.004545454545454545,395
0.0008006405124099279,0.003179650238473768,0.5,0.0,0.008219178082191782,0.01818181818181818,166
0.0016012810248198558,0.06518282988871224,0.5,0.0,0.3917808219178082,0.00909090909090909,275
0.0016012810248198558,0.014308426073131956,0.0,0.0,0.34794520547945207,0.12727272727272726,89
0.0008006405124099279,0.001589825119236884,0.5,0.0,0.008219178082191782,0.01818181818181818,90
0.0016012810248198558,0.07313195548489666,0.0,0.006134969325153375,0.4438356164383562,0.5318181818181817,95
0.0008006405124099279,0.314785373608903,0.0,0.0,0.673972602739726,0.004545454545454545,100
0.0008006405124099279,0.0492845786963434,0.0,0.0,0.6684931506849315,0.08636363636363636,80
0.0008006405124099279,0.2893481717011129,0.0,0.0,0.2191780821917808,0.00909090909090909,98
0.0,0.007949125596184421,0.0,0.003067484662576687,0.2054794520547945,0.4818181818181818,60
0.0016012810248198558,0.10015898251192369,0.5,0.009202453987730062,0.008219178082191782,0.02727272727272727,35
0.0040032025620496394,0.001589825119236884,0.0,0.003067484662576687,0.008219178082191782,0.05454545454545454,54
0.0,0.014308426073131956,0.0,0.0,0.18082191780821918,0.16818181818181818,45
0.0008006405124099279,0.001589825119236884,0.0,0.0,0.008219178082191782,0.08636363636363636,99
0.0008006405124099279,0.001589825119236884,0.0,0.0,0.1917808219178082,0.13636363636363635,50
0.0008006405124099279,0.10651828298887123,0.5,0.003067484662576687,0.8,0.02727272727272727,85
0.0016012810248198558,0.09220985691573927,0.5,0.0,0.1917808219178082,0.11818181818181818,110
0.015212169735788629,0.046104928457869634,0.0,0.006134969325153375,0.10136986301369863,0.3181818181818182,34
0.015212169735788629,0.003179650238473768,0.5,0.0,0.008219178082191782,0.39545454545454545,50
0.0,0.0,0.0,0.0,0.008219178082191782,0.02727272727272727,150
0.0,0.001589825119236884,0.5,0.003067484662576687,0.04657534246575343,0.10454545454545454,800
0.0016012810248198558,0.003179650238473768,0.0,0.0,0.008219178082191782,0.09090909090909091,97
0.0008006405124099279,0.007949125596184421,0.5,0.0,0.3178082191780822,0.031818181818181815,139
0.023218574859887906,0.0,0.5,0.14723926380368096,0.0,0.12727272727272726,200
0.0016012810248198558,0.030206677265500796,0.5,0.003067484662576687,0.4301369863013699,0.04090909090909091,199
0.0,0.003179650238473768,0.0,0.0,0.4712328767123288,0.2818181818181818,75
0.0008006405124099279,0.0,0.5,0.0,0.008219178082191782,0.08636363636363636,134
0.023218574859887906,0.004769475357710652,0.0,0.006134969325153375,0.8547945205479452,0.05454545454545454,67
0.0032025620496397116,0.05882352941176471,0.0,0.0,0.6958904109589041,0.2545454545454545,50
0.004803843074459567,0.0,0.0,0.0,0.9917808219178083,0.02727272727272727,80
0.0032025620496397116,0.003179650238473768,0.5,0.0,0.008219178082191782,0.05454545454545454,90
0.0,0.0397456279809221,0.0,0.0,0.008219178082191782,0.05454545454545454,64
0.0016012810248198558,0.0,0.5,0.0,0.008219178082191782,0.09545454545454544,140
0.0008006405124099279,0.017488076311605726,0.5,0.0,0.8794520547945206,0.06818181818181818,125
0.0008006405124099279,0.25437201907790147,0.0,0.003067484662576687,0.4904109589041096,0.05454545454545454,95
0.0,0.01907790143084261,0.0,0.049079754601226995,0.04657534246575343,0.15454545454545454,169
0.0016012810248198558,0.001589825119236884,0.0,0.0,0.0,0.19545454545454544,250
0.0016012810248198558,0.001589825119236884,0.5,0.0,0.4712328767123288,0.16363636363636364,198
0.0,0.001589825119236884,0.5,0.0,0.008219178082191782,0.13636363636363635,175
0.0024019215372297837,0.001589825119236884,0.5,0.0,0.6246575342465753,0.02727272727272727,190
0.0008006405124099279,0.09220985691573927,0.5,0.0,0.12054794520547946,0.44999999999999996,90
0.0040032025620496394,0.004769475357710652,0.5,0.0,0.6082191780821918,0.19545454545454544,300
0.0024019215372297837,0.0,0.5,0.0,0.008219178082191782,0.00909090909090909,95
0.0016012810248198558,0.012718600953895072,0.0,0.003067484662576687,0.008219178082191782,0.05454545454545454,70
0.0008006405124099279,0.16534181240063595,0.0,0.0,0.3232876712328767,0.09545454545454544,63
0.0,0.001589825119236884,1.0,0.0,0.5808219178082192,0.03636363636363636,220
0.0008006405124099279,0.16852146263910972,0.5,0.0,0.2410958904109589,0.004545454545454545,199
0.0024019215372297837,0.003179650238473768,0.5,0.0,0.9616438356164384,0.00909090909090909,800
0.0008006405124099279,0.2670906200317965,0.5,0.0,0.6356164383561644,0.10454545454545454,199
0.0,0.22416534181240064,0.0,0.009202453987730062,0.4383561643835616,0.5863636363636363,45
0.0008006405124099279,0.04292527821939587,0.5,0.0,0.3013698630136986,0.00909090909090909,100
0.0024019215372297837,0.009538950715421305,0.0,0.015337423312883437,0.1095890410958904,0.031818181818181815,99
0.0,0.004769475357710652,0.5,0.003067484662576687,0.09315068493150686,0.11363636363636363,129
0.023218574859887906,0.057233704292527825,0.0,0.0,0.0,0.13636363636363635,60
0.0,0.003179650238473768,0.0,0.0,0.0,0.02727272727272727,100
0.02241793434747798,0.0,0.5,1.0,0.8602739726027397,0.19545454545454544,124
0.023218574859887906,0.004769475357710652,0.5,0.0,0.6712328767123288,0.049999999999999996,150
0.0016012810248198558,0.006359300476947536,0.0,0.0,0.2767123287671233,0.36818181818181817,35
0.0008006405124099279,0.03497615262321145,0.5,0.0,0.7835616438356164,0.00909090909090909,125
0.0016012810248198558,0.007949125596184421,0.0,0.003067484662576687,0.038356164383561646,0.06363636363636363,220
0.0016012810248198558,0.0397456279809221,0.0,0.003067484662576687,0.008219178082191782,0.6045454545454545,49
0.0,0.0,0.5,0.0,0.008219178082191782,0.3090909090909091,179
0.0016012810248198558,0.0,0.5,0.0,0.8849315068493151,0.12727272727272726,600
0.0016012810248198558,0.16534181240063595,0.5,0.0,0.4465753424657534,0.02727272727272727,111
0.02241793434747798,0.003179650238473768,0.5,1.0,0.6904109589041096,0.022727272727272728,169
0.0008006405124099279,0.07631160572337044,0.0,0.006134969325153375,0.473972602739726,0.10909090909090909,60
0.0008006405124099279,0.004769475357710652,0.5,0.0,0.008219178082191782,0.049999999999999996,149
0.023218574859887906,0.0,0.0,0.0736196319018405,0.39452054794520547,0.05909090909090909,48
0.0,0.041335453100158986,0.0,0.0,0.008219178082191782,0.00909090909090909,180
0.02241793434747798,0.0,0.5,1.0,0.5287671232876713,0.031818181818181815,187
0.0016012810248198558,0.001589825119236884,0.5,0.0,0.5123287671232877,0.06363636363636363,399
0.0008006405124099279,0.033386327503974564,0.5,0.0,0.008219178082191782,0.09090909090909091,130
0.0024019215372297837,0.02702702702702703,0.5,0.0,0.008219178082191782,0.08636363636363636,125
0.0008006405124099279,0.02702702702702703,0.5,0.0,0.4054794520547945,0.1409090909090909,136
0.0016012810248198558,0.06836248012718601,0.0,0.003067484662576687,0.0,0.013636363636363636,75
0.0024019215372297837,0.044515103338632754,0.5,0.0,0.7041095890410959,0.08636363636363636,250
0.0032025620496397116,0.05405405405405406,1.0,0.003067484662576687,0.19452054794520549,0.09999999999999999,30
0.0008006405124099279,0.0492845786963434,0.5,0.003067484662576687,0.8410958904109589,0.36818181818181817,179
0.0008006405124099279,0.13831478537360892,0.0,0.0,0.3013698630136986,0.01818181818181818,85
0.004803843074459567,0.001589825119236884,0.0,0.0,0.008219178082191782,0.04090909090909091,77
0.0016012810248198558,0.16693163751987283,0.5,0.0,0.5205479452054794,0.18636363636363634,195
0.0,0.0,0.0,0.0,0.008219178082191782,0.049999999999999996,105
0.004803843074459567,0.003179650238473768,0.0,0.0,0.6465753424657534,0.13636363636363635,99
0.0008006405124099279,0.009538950715421305,1.0,0.0,0.8164383561643835,0.6363636363636364,32
0.0016012810248198558,0.007949125596184421,0.0,0.0,0.9808219178082191,0.02727272727272727,75
0.0024019215372297837,0.1478537360890302,0.5,0.0,0.21095890410958903,0.5727272727272728,77
0.0,0.009538950715421305,0.0,0.003067484662576687,0.008219178082191782,0.09545454545454544,60
0.0032025620496397116,0.03815580286168522,0.5,0.0,0.9205479452054794,0.12727272727272726,140
0.0,0.04769475357710652,0.0,0.0,0.9671232876712329,0.5636363636363636,66
0.004803843074459567,0.003179650238473768,0.0,0.0,0.03561643835616438,0.05454545454545454,47
0.0,0.0,0.0,0.027607361963190184,0.008219178082191782,0.5045454545454545,60
0.0008006405124099279,0.001589825119236884,0.5,0.0,0.008219178082191782,0.00909090909090909,80
0.0016012810248198558,0.003179650238473768,0.5,0.003067484662576687,0.36164383561643837,0.22272727272727272,140
0.0,0.0,0.0,0.006134969325153375,0.13424657534246576,0.6909090909090909,92
0.0040032025620496394,0.006359300476947536,0.5,0.0,0.008219178082191782,0.01818181818181818,120
0.0008006405124099279,0.03656597774244833,0.5,0.0,0.008219178082191782,0.06818181818181818,135
0.0008006405124099279,0.020667726550079493,0.0,0.0,0.7205479452054795,0.06818181818181818,75
0.0008006405124099279,0.02702702702702703,0.5,0.0,0.008219178082191782,0.12727272727272726,200
0.0016012810248198558,0.02702702702702703,0.5,0.0,0.6054794520547945,0.07272727272727272,190
0.0016012810248198558,0.0,0.5,0.0,0.008219178082191782,0.12272727272727273,200
0.023218574859887906,0.0,0.0,0.006134969325153375,0.5123287671232877,0.9818181818181818,50
0.0008006405124099279,0.015898251192368842,0.0,0.0,0.07945205479452055,0.06818181818181818,40
0.015212169735788629,0.0,0.5,0.0,0.008219178082191782,0.3090909090909091,86
0.0016012810248198558,0.003179650238473768,0.0,0.0,0.3013698630136986,0.02727272727272727,90
0.0016012810248198558,0.0,0.5,0.0,0.008219178082191782,0.09545454545454544,90
0.0016012810248198558,0.001589825119236884,0.0,0.0,0.008219178082191782,0.15454545454545454,40
0.0024019215372297837,0.003179650238473768,0.5,0.003067484662576687,0.008219178082191782,0.03636363636363636,150
0.0016012810248198558,0.14626391096979333,0.5,0.0,0.4547945205479452,0.03636363636363636,300
0.004803843074459567,0.14308426073131955,0.0,0.003067484662576687,0.5835616438356165,0.12727272727272726,115
0.004803843074459567,0.009538950715421305,0.5,0.0,0.008219178082191782,0.013636363636363636,115
0.0008006405124099279,0.0,0.0,0.0,0.6986301369863014,0.05454545454545454,200
0.004803843074459567,0.0,0.0,0.0,0.008219178082191782,0.09999999999999999,42
0.0024019215372297837,0.0,0.5,0.0,0.008219178082191782,0.06363636363636363,220
0.0,0.05405405405405406,0.5,0.0,0.0,0.09545454545454544,800
0.0032025620496397116,0.07631160572337044,0.5,0.0,0.008219178082191782,0.07272727272727272,110
0.0024019215372297837,0.09697933227344993,0.0,0.003067484662576687,0.3424657534246575,0.19545454545454544,90
0.0008006405124099279,0.12241653418124007,0.0,0.006134969325153375,0.6684931506849315,0.09545454545454544,60
0.14331465172137708,0.0,0.0,0.0,0.0547945205479452,0.02727272727272727,52
0.0,0.07790143084260732,0.0,0.003067484662576687,0.0,0.00909090909090909,68
0.023218574859887906,0.009538950715421305,0.5,0.09202453987730062,0.36712328767123287,0.031818181818181815,125
0.0032025620496397116,0.001589825119236884,0.0,0.0,0.008219178082191782,0.08181818181818182,60
0.0032025620496397116,0.13831478537360892,0.5,0.0,0.7424657534246576,0.2909090909090909,265
0.0032025620496397116,0.004769475357710652,0.5,0.0,0.5917808219178082,0.12727272727272726,299
0.0024019215372297837,0.1192368839427663,0.0,0.0,0.42191780821917807,0.03636363636363636,80
0.0,0.07631160572337044,0.5,0.0,0.9835616438356164,0.5590909090909091,117
0.0008006405124099279,0.009538950715421305,0.5,0.0,0.34794520547945207,0.35909090909090907,175
0.0008006405124099279,0.0,0.0,0.0,0.14794520547945206,0.00909090909090909,60
0.0016012810248198558,0.004769475357710652,0.5,0.0,0.03561643835616438,0.05454545454545454,110
0.0016012810248198558,0.006359300476947536,0.0,0.006134969325153375,0.13424657534246576,0.13636363636363635,105
0.023218574859887906,0.001589825119236884,0.5,0.15644171779141103,0.8849315068493151,0.09090909090909091,149
0.0,0.014308426073131956,0.0,0.015337423312883437,0.0,0.16818181818181818,69
0.0,0.009538950715421305,0.0,0.0,0.008219178082191782,0.031818181818181815,90
0.0,0.006359300476947536,0.0,0.0,0.008219178082191782,0.09545454545454544,45
0.0016012810248198558,0.006359300476947536,0.0,0.0,0.008219178082191782,0.02727272727272727,50
0.0,0.033386327503974564,0.5,0.003067484662576687,0.32602739726027397,0.12727272727272726,130
0.0008006405124099279,0.01907790143084261,0.0,0.0,0.008219178082191782,0.013636363636363636,50
0.0032025620496397116,0.011128775834658189,0.5,0.0,0.008219178082191782,0.04090909090909091,179
0.0032025620496397116,0.006359300476947536,0.5,0.0,0.008219178082191782,0.07272727272727272,250
0.0016012810248198558,0.001589825119236884,0.5,0.0,0.008219178082191782,0.21818181818181817,139
0.0008006405124099279,0.02702702702702703,0.5,0.0,0.008219178082191782,0.10454545454545454,198
0.023218574859887906,0.0,0.5,0.09815950920245399,0.8246575342465754,0.03636363636363636,333
0.008807045636509206,0.001589825119236884,0.0,0.0,0.008219178082191782,0.03636363636363636,95
0.0,0.22257551669316378,0.0,0.006134969325153375,0.03287671232876713,0.004545454545454545,105
0.0008006405124099279,0.0,0.5,0.0,0.5397260273972603,0.049999999999999996,205
0.010408326661329063,0.001589825119236884,0.0,0.0,0.008219178082191782,0.05454545454545454,85
0.0024019215372297837,0.006359300476947536,0.5,0.0,0.008219178082191782,0.08636363636363636,210
0.024019215372297835,0.0,0.0,0.0,0.2410958904109589,0.031818181818181815,63
0.0016012810248198558,0.006359300476947536,0.5,0.003067484662576687,0.008219178082191782,0.05454545454545454,260
0.023218574859887906,0.0,0.0,0.006134969325153375,0.04657534246575343,0.05454545454545454,73
0.0016012810248198558,0.030206677265500796,0.5,0.0,0.3917808219178082,0.35454545454545455,75
0.0016012810248198558,0.031796502384737683,0.0,0.0,0.06027397260273973,0.2681818181818182,57
0.0,0.001589825119236884,0.0,0.0,0.008219178082191782,0.09545454545454544,37
0.0024019215372297837,0.15262321144674088,0.5,0.015337423312883437,0.8136986301369863,0.18636363636363634,65
0.023218574859887906,0.20349761526232116,0.5,0.009202453987730062,0.008219178082191782,0.3090909090909091,125
0.0,0.003179650238473768,0.5,0.0,0.008219178082191782,0.1318181818181818,288
0.0032025620496397116,0.003179650238473768,0.0,0.0,0.03561643835616438,0.05909090909090909,112
0.0,0.003179650238473768,0.0,0.003067484662576687,0.008219178082191782,0.16818181818181818,50
0.0008006405124099279,0.09379968203497616,0.5,0.0,0.5041095890410959,0.18636363636363634,180
0.03522818254603683,0.001589825119236884,0.0,0.0,0.008219178082191782,0.00909090909090909,80
0.0,0.0,0.0,0.0,0.008219178082191782,0.15,65
0.0008006405124099279,0.06359300476947537,0.5,0.0,0.7917808219178082,0.3090909090909091,400
0.0008006405124099279,0.07631160572337044,0.0,0.003067484662576687,0.5424657534246575,0.19999999999999998,100
0.0008006405124099279,0.27503974562798095,0.0,0.003067484662576687,0.9095890410958904,0.013636363636363636,70
0.0032025620496397116,0.041335453100158986,0.5,0.0,0.008219178082191782,0.08636363636363636,129
0.0,0.011128775834658189,0.5,0.0,0.008219178082191782,0.20909090909090908,90
0.0008006405124099279,0.011128775834658189,0.5,0.0,0.008219178082191782,0.05454545454545454,165
0.0,0.007949125596184421,0.0,0.012269938650306749,0.008219178082191782,0.04090909090909091,90
0.0,0.3990461049284579,0.0,0.018404907975460124,0.6986301369863014,0.09545454545454544,45
0.0,0.001589825119236884,0.0,0.0,0.008219178082191782,0.08636363636363636,100
0.0016012810248198558,0.004769475357710652,0.5,0.009202453987730062,0.16712328767123288,0.004545454545454545,699
0.0016012810248198558,0.109697933227345,0.5,0.0,0.008219178082191782,0.09090909090909091,89
0.0016012810248198558,0.0,0.5,0.0,0.6684931506849315,0.1318181818181818,390
0.0,0.10810810810810811,0.0,0.015337423312883437,0.6876712328767123,0.20909090909090908,80
0.0016012810248198558,0.05405405405405406,0.5,0.0,0.008219178082191782,0.00909090909090909,165
0.0040032025620496394,0.004769475357710652,0.5,0.003067484662576687,0.0273972602739726,0.04090909090909091,135
0.0008006405124099279,0.004769475357710652,0.5,0.0,0.008219178082191782,0.05454545454545454,100
0.0008006405124099279,0.04769475357710652,0.0,0.0,0.9397260273972603,0.02727272727272727,64
0.0,0.2957074721780604,0.5,0.0,0.3232876712328767,0.004545454545454545,139
0.0016012810248198558,0.003179650238473768,0.5,0.0,0.008219178082191782,0.35909090909090907,82
0.0032025620496397116,0.003179650238473768,0.0,0.003067484662576687,0.008219178082191782,0.08636363636363636,55
0.0008006405124099279,0.17011128775834658,0.0,0.012269938650306749,0.6301369863013698,0.06818181818181818,48
0.0008006405124099279,0.0,1.0,0.0,0.008219178082191782,0.004545454545454545,60
0.0008006405124099279,0.003179650238473768,0.0,0.0,0.008219178082191782,0.031818181818181815,160
0.0008006405124099279,0.001589825119236884,0.5,0.0,0.008219178082191782,0.00909090909090909,125
0.0008006405124099279,0.007949125596184421,0.0,0.0,0.008219178082191782,0.13636363636363635,75
0.0008006405124099279,0.006359300476947536,0.0,0.003067484662576687,0.6027397260273972,0.7681818181818182,35
0.0,0.014308426073131956,0.0,0.009202453987730062,0.8328767123287671,0.16818181818181818,60
0.0016012810248198558,0.0,0.0,0.0,0.008219178082191782,0.00909090909090909,66
0.0008006405124099279,0.0,0.5,0.006134969325153375,0.07671232876712329,0.05454545454545454,595
0.004803843074459567,0.0397456279809221,0.5,0.0,0.008219178082191782,0.12727272727272726,130
0.0016012810248198558,0.001589825119236884,0.0,0.006134969325153375,0.14794520547945206,0.09545454545454544,60
0.010408326661329063,0.0,0.5,0.0,0.038356164383561646,0.0,111
0.0024019215372297837,0.015898251192368842,0.5,0.0,0.3178082191780822,0.049999999999999996,269
0.0008006405124099279,0.03497615262321145,0.5,0.0,0.7671232876712328,0.05454545454545454,308
0.0016012810248198558,0.01907790143084261,0.5,0.0,0.008219178082191782,0.12727272727272726,86
0.0016012810248198558,0.0,0.0,0.0,0.6465753424657534,0.16818181818181818,70
0.0,0.004769475357710652,0.0,0.0,0.008219178082191782,0.13636363636363635,50
0.0032025620496397116,0.001589825119236884,0.0,0.0,0.4657534246575343,0.06818181818181818,50
0.0,0.11764705882352942,0.0,0.0,0.5041095890410959,0.7363636363636363,37
0.0032025620496397116,0.001589825119236884,0.5,0.0,0.6520547945205479,0.07272727272727272,200
0.0008006405124099279,0.009538950715421305,0.5,0.0,0.9424657534246575,0.031818181818181815,200
0.0008006405124099279,0.2273449920508744,0.0,0.0,0.4767123287671233,0.05454545454545454,120
0.0,0.001589825119236884,0.5,0.0,0.008219178082191782,0.13636363636363635,112
0.0008006405124099279,0.007949125596184421,0.5,0.006134969325153375,0.008219178082191782,0.004545454545454545,299
0.02241793434747798,0.0,0.5,1.0,0.0,0.06363636363636363,275
0.0016012810248198558,0.011128775834658189,0.5,0.0,0.008219178082191782,0.09090909090909091,150
0.0016012810248198558,0.21303656597774245,0.5,0.006134969325153375,0.1780821917808219,0.02727272727272727,170
0.010408326661329063,0.004769475357710652,0.5,0.0,0.008219178082191782,0.02727272727272727,145
0.0024019215372297837,0.06041335453100159,0.5,0.0,0.008219178082191782,0.05454545454545454,115
0.0008006405124099279,0.20190779014308427,0.0,0.0,0.38082191780821917,0.00909090909090909,90
0.0,0.0,0.0,0.0,0.008219178082191782,0.3045454545454545,69
0.0008006405124099279,0.020667726550079493,0.5,0.0,0.008219178082191782,0.00909090909090909,350
0.023218574859887906,0.03497615262321145,0.5,0.015337423312883437,0.3972602739726027,0.08636363636363636,112
0.0,0.022257551669316377,0.0,0.0,0.9863013698630138,0.22272727272727272,55
0.0,0.057233704292527825,0.5,0.0,0.1315068493150685,0.41363636363636364,115
0.0,0.02384737678855326,0.5,0.003067484662576687,0.030136986301369864,0.2772727272727273,69
0.0024019215372297837,0.020667726550079493,0.5,0.0,0.5698630136986301,0.5636363636363636,290
0.0,0.04769475357710652,0.0,0.012269938650306749,0.016438356164383564,0.03636363636363636,163
0.0,0.0,0.0,0.0,0.008219178082191782,0.05454545454545454,150
0.0016012810248198558,0.017488076311605726,0.5,0.009202453987730062,0.863013698630137,0.09545454545454544,159
0.016012810248198558,0.02702702702702703,0.5,0.0,0.008219178082191782,0.049999999999999996,175
0.0008006405124099279,0.09379968203497616,0.5,0.0,0.5561643835616439,0.38636363636363635,85
0.0008006405124099279,0.05405405405405406,0.5,0.0,0.13424657534246576,0.02727272727272727,300
0.0032025620496397116,0.001589825119236884,0.5,0.0,0.7041095890410959,0.10454545454545454,170
0.0,0.012718600953895072,0.5,0.003067484662576687,0.008219178082191782,0.05454545454545454,170
0.0016012810248198558,0.02384737678855326,0.5,0.0,0.663013698630137,0.35,220
0.0016012810248198558,0.001589825119236884,0.5,0.0,0.008219178082191782,0.004545454545454545,225
0.023218574859887906,0.0,0.5,0.0,0.0,0.5772727272727273,85
0.0016012810248198558,0.001589825119236884,0.5,0.0,0.12054794520547946,0.06818181818181818,395
0.0,0.17170111287758347,0.0,0.006134969325153375,0.15616438356164383,0.031818181818181815,129
0.023218574859887906,0.0,0.5,0.19631901840490798,0.936986301369863,0.03636363636363636,250
0.0008006405124099279,0.033386327503974564,0.0,0.006134969325153375,0.0273972602739726,0.03636363636363636,150
0.0,0.06041335453100159,0.0,0.003067484662576687,0.9945205479452055,0.08636363636363636,78
0.0,0.0,0.5,0.003067484662576687,0.7342465753424657,0.36818181818181817,88
0.023218574859887906,0.0,0.5,0.0,0.0,0.10454545454545454,9999
0.0008006405124099279,0.011128775834658189,0.5,0.0,0.008219178082191782,0.3136363636363636,70
0.0024019215372297837,0.10174880763116058,0.5,0.006134969325153375,0.8328767123287671,0.05454545454545454,180
0.0024019215372297837,0.004769475357710652,0.5,0.0,0.008219178082191782,0.06818181818181818,110
0.0,0.0397456279809221,1.0,0.0,0.726027397260274,0.3818181818181818,75
0.0008006405124099279,0.001589825119236884,0.5,0.0,0.9232876712328767,0.12727272727272726,145
0.007205764611689351,0.006359300476947536,0.5,0.0,0.42191780821917807,0.07272727272727272,195
0.0016012810248198558,0.0,0.5,0.0,0.008219178082191782,0.049999999999999996,350
0.0,0.015898251192368842,0.5,0.0,0.13972602739726028,0.00909090909090909,125
0.0,0.0,0.5,0.0,0.008219178082191782,0.049999999999999996,125
0.023218574859887906,0.0,0.5,0.02147239263803681,0.20273972602739726,0.031818181818181815,499
0.0016012810248198558,0.006359300476947536,0.0,0.0,0.008219178082191782,0.031818181818181815,150
0.0,0.32432432432432434,0.0,0.0,0.8547945205479452,0.1318181818181818,35
0.0,0.001589825119236884,0.0,0.006134969325153375,0.008219178082191782,0.6681818181818181,60
0.0016012810248198558,0.16216216216216217,0.5,0.003067484662576687,0.0958904109589041,0.09090909090909091,175
0.0008006405124099279,0.012718600953895072,0.5,0.0,0.1315068493150685,0.15454545454545454,450
0.004803843074459567,0.06359300476947537,0.5,0.0,0.008219178082191782,0.049999999999999996,150
